code_bss,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-05-10,-20390400000,134.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-06-07,-17971200000,134.76,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.2
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-06-21,-16761600000,134.6,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.36
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-07-08,-15292800000,134.6,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.36
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-07-18,-14428800000,134.41,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.55
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-08-07,-12700800000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-08-22,-11404800000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-09-07,-10022400000,134.32,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.64
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-09-20,-8899200000,133.96,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.0
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-10-06,-7516800000,133.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-10-16,-6652800000,133.61,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.35
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-11-04,-5011200000,133.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-12-01,-2678400000,133.4,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.56
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1969-12-16,-1382400000,133.37,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.59
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-01-05,345600000,133.3,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.66
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-01-19,1555200000,134.01,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.95
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-02-02,2764800000,133.68,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.28
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-02-07,3196800000,134.18,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.78
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-02-17,4060800000,134.63,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.33
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-02-26,4838400000,134.94,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.02
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-03-09,5788800000,134.01,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.95
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-03-23,6998400000,133.58,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.38
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-04-07,8294400000,133.61,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.35
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-04-17,9158400000,133.89,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.07
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-05-15,11577600000,134.35,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.61
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-06-01,13046400000,134.04,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.92
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-06-15,14256000000,134.0,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.96
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-06-29,15465600000,134.19,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.77
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-07-20,17280000000,133.94,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.02
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-08-03,18489600000,133.79,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.17
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-08-31,20908800000,133.79,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.17
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-09-18,22464000000,133.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-10-02,23673600000,133.41,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.55
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-10-26,25747200000,133.53,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.43
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-11-06,26697600000,133.59,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.37
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-11-20,27907200000,133.33,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.63
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-12-04,29116800000,133.5,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.46
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1970-12-18,30326400000,133.51,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.45
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-01-15,32745600000,132.98,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.98
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-01-29,33955200000,133.45,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.51
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-02-12,35164800000,133.05,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.91
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-02-26,36374400000,133.25,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.71
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-03-12,37584000000,132.97,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.99
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-03-26,38793600000,133.25,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.71
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-04-23,41212800000,133.42,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.54
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-05-07,42422400000,133.34,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.62
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-05-28,44236800000,133.34,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.62
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-06-11,45446400000,133.84,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.12
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-06-25,46656000000,134.14,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.82
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-07-08,47779200000,133.87,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.09
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-08-13,50889600000,133.31,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.65
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-08-27,52099200000,133.55,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.41
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-09-17,53913600000,133.48,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.48
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-10-01,55123200000,133.23,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.73
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-10-15,56332800000,133.01,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.95
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-10-29,57542400000,133.04,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.92
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-11-19,59356800000,132.99,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.97
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-12-03,60566400000,133.23,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.73
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1971-12-17,61776000000,133.04,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.92
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-01-07,63590400000,133.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.7
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-01-21,64800000000,132.81,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,4.15
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-02-04,66009600000,132.76,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,4.2
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-02-19,67305600000,133.16,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.8
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-03-03,68428800000,133.04,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.92
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-04-07,71452800000,133.06,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.9
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-04-21,72662400000,133.37,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.59
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-05-05,73872000000,133.18,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.78
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-05-19,75081600000,133.54,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.42
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-06-02,76291200000,133.47,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.49
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-06-16,77500800000,133.75,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.21
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-07-07,79315200000,133.85,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.11
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-07-28,81129600000,133.89,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.07
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-08-18,82944000000,133.68,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.28
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-09-01,84153600000,133.53,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.43
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-09-15,85363200000,133.25,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.71
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-09-29,86572800000,133.21,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.75
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-10-20,88387200000,132.74,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,4.22
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-11-03,89596800000,132.77,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,4.19
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-11-17,90806400000,133.69,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.27
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-12-01,92016000000,134.14,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.82
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1972-12-15,93225600000,133.67,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.29
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1973-01-05,95040000000,133.28,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,3.68
