code_bss,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-02-15,224812800000,134.76,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.2
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-03-18,227491200000,134.38,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.58
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-04-15,229910400000,134.41,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.55
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-05-13,232329600000,134.61,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.35
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-06-10,234748800000,134.41,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.55
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-07-08,237168000000,134.3,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.66
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-08-12,240192000000,134.52,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.44
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-09-09,242611200000,134.24,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.72
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-10-07,245030400000,134.33,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.63
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-11-04,247449600000,134.27,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.69
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1977-12-02,249868800000,134.44,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.52
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-01-06,252892800000,134.33,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.63
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-02-03,255312000000,134.52,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.44
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-03-03,257731200000,134.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-03-23,259459200000,134.69,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.27
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-04-21,261964800000,134.59,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.37
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-05-19,264384000000,134.43,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.53
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-06-16,266803200000,134.43,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.53
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-07-07,268617600000,134.55,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.41
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-08-11,271641600000,134.72,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.24
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-09-08,274060800000,134.48,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.48
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-10-06,276480000000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-11-03,278899200000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1978-12-01,281318400000,134.21,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.75
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-01-12,284947200000,134.28,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.68
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-02-09,287366400000,134.88,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.08
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-02-13,287712000000,134.96,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.0
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-03-09,289785600000,134.07,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.89
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-04-06,292204800000,134.58,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.38
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-05-04,294624000000,134.5,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.46
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-06-01,297043200000,134.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-07-06,300067200000,134.31,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.65
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-08-10,303091200000,134.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.7
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-09-07,305510400000,134.37,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.59
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-10-05,307929600000,134.42,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.54
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-11-09,310953600000,134.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1979-12-07,313372800000,134.61,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.35
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-01-11,316396800000,134.57,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.39
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-02-08,318816000000,134.71,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.25
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-03-07,321235200000,134.41,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.55
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-04-02,323481600000,134.56,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.4
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-05-09,326678400000,134.58,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.38
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-06-06,329097600000,134.61,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.35
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-07-04,331516800000,134.81,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.15
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-08-08,334540800000,134.46,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.5
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-09-12,337564800000,134.39,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.57
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-10-10,339984000000,134.31,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.65
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-11-17,343267200000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1980-12-05,344822400000,134.46,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.5
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-01-09,347846400000,134.57,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.39
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-02-06,350265600000,134.48,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.48
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-03-06,352684800000,134.35,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.61
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-04-03,355104000000,134.66,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.3
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-05-08,358128000000,134.46,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.5
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-06-05,360547200000,134.71,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.25
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-07-10,363571200000,134.31,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.65
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-08-07,365990400000,134.46,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.5
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-09-11,369014400000,134.21,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.75
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-10-09,371433600000,134.46,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.5
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-11-06,373852800000,134.74,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.22
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-12-04,376272000000,134.76,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.2
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1981-12-18,377481600000,134.96,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.0
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-01-10,411004800000,134.58,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.38
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-02-07,413424000000,134.53,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.43
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-03-07,415843200000,134.39,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.57
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-04-11,418867200000,135.06,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,1.9
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-04-12,418953600000,135.07,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,1.89
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-04-14,419126400000,134.49,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.47
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-05-27,422841600000,135.17,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,1.79
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-05-28,422928000000,135.13,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,1.83
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-05-31,423187200000,134.94,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.02
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-08-08,429148800000,134.47,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.49
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-10-03,433987200000,134.31,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.65
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1983-12-05,439430400000,134.36,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.6
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1984-04-10,450403200000,134.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.7
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1984-05-11,453081600000,134.35,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.61
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-01-23,475286400000,134.25,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.71
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-02-27,478310400000,134.32,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.64
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-03-25,480556800000,134.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.7
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-04-24,483148800000,134.34,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.62
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-06-10,487209600000,134.5,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.46
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-07-02,489110400000,134.47,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.49
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-10-07,497491200000,134.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.7
02723X0255/SOC10,http://services.ades.eaufrance.fr/pointeau/02723X0255/SOC10,1985-12-16,503539200000,134.26,Mode d'obtention inconnu,Donnée brute,Non qualifié,2,Point lié au point précédent,299,Service Géologique Régional Alsace (299),,,2.7
