date_mesure,niveau_nappe_eau,profondeur_nappe,mode_obtention,code_producteur
2005-10-11,135.7,5.83,Valeur mesurée,40494388800036
2005-10-18,135.69,5.84,Valeur mesurée,40494388800036
2005-10-25,135.67,5.86,Valeur mesurée,40494388800036
2005-11-02,135.67,5.86,Valeur mesurée,40494388800036
2005-11-08,135.65,5.88,Valeur mesurée,40494388800036
2005-11-15,135.65,5.88,Valeur mesurée,40494388800036
2005-11-22,135.64,5.89,Valeur mesurée,40494388800036
2005-11-29,135.62,5.91,Valeur mesurée,40494388800036
2005-12-06,135.63,5.9,Valeur mesurée,40494388800036
2005-12-13,135.6,5.93,Valeur mesurée,40494388800036
2005-12-20,135.63,5.9,Valeur mesurée,40494388800036
2005-12-27,135.64,5.89,Valeur mesurée,40494388800036
2006-01-03,135.66,5.87,Valeur mesurée,40494388800036
2006-01-10,135.63,5.9,Valeur mesurée,40494388800036
2006-01-17,135.61,5.92,Valeur mesurée,40494388800036
2006-01-24,135.6,5.93,Valeur mesurée,40494388800036
2006-01-31,135.59,5.94,Valeur mesurée,40494388800036
2006-02-07,135.59,5.94,Valeur mesurée,40494388800036
2006-02-14,135.6,5.93,Valeur mesurée,40494388800036
2006-02-21,135.66,5.87,Valeur mesurée,40494388800036
2006-02-28,135.64,5.89,Valeur mesurée,40494388800036
2006-03-07,135.64,5.89,Valeur mesurée,40494388800036
2006-03-14,135.76,5.77,Valeur mesurée,40494388800036
2006-03-21,135.73,5.8,Valeur mesurée,40494388800036
2006-03-28,135.8,5.73,Valeur mesurée,40494388800036
2006-04-04,135.82,5.71,Valeur mesurée,40494388800036
2006-04-11,135.8,5.73,Valeur mesurée,40494388800036
2006-04-18,135.82,5.71,Valeur mesurée,40494388800036
2006-04-25,135.79,5.74,Valeur mesurée,40494388800036
2006-05-02,135.72,5.81,Valeur mesurée,40494388800036
2006-05-09,135.69,5.84,Valeur mesurée,40494388800036
2006-05-16,135.68,5.85,Valeur mesurée,40494388800036
2006-05-23,135.7,5.83,Valeur mesurée,40494388800036
2006-05-30,135.69,5.84,Valeur mesurée,40494388800036
2006-06-06,135.8,5.73,Valeur mesurée,40494388800036
2006-06-13,135.76,5.77,Valeur mesurée,40494388800036
2006-06-20,135.74,5.79,Valeur mesurée,40494388800036
2006-06-27,135.7,5.83,Valeur mesurée,40494388800036
2006-07-04,135.69,5.84,Valeur mesurée,40494388800036
2006-07-11,135.68,5.85,Valeur mesurée,40494388800036
2006-07-18,135.66,5.87,Valeur mesurée,40494388800036
2006-07-25,135.63,5.9,Valeur mesurée,40494388800036
2006-08-01,135.62,5.91,Valeur mesurée,40494388800036
2006-08-08,135.69,5.84,Valeur mesurée,40494388800036
2006-08-16,135.73,5.8,Valeur mesurée,40494388800036
2006-08-22,135.75,5.78,Valeur mesurée,40494388800036
2006-08-29,135.77,5.76,Valeur mesurée,40494388800036
2006-09-05,135.72,5.81,Valeur mesurée,40494388800036
2006-09-12,135.69,5.84,Valeur mesurée,40494388800036
2006-09-19,135.79,5.74,Valeur mesurée,40494388800036
2006-09-26,135.8,5.73,Valeur mesurée,40494388800036
2006-10-03,135.84,5.69,Valeur mesurée,40494388800036
2006-10-10,135.93,5.6,Valeur mesurée,40494388800036
2006-10-17,135.83,5.7,Valeur mesurée,40494388800036
2006-10-24,135.83,5.7,Valeur mesurée,40494388800036
2006-10-31,135.78,5.75,Valeur mesurée,40494388800036
2006-11-07,135.75,5.78,Valeur mesurée,40494388800036
2006-11-14,135.72,5.81,Valeur mesurée,40494388800036
2006-11-21,135.71,5.82,Valeur mesurée,40494388800036
2006-11-28,135.71,5.82,Valeur mesurée,40494388800036
2006-12-05,135.71,5.82,Valeur mesurée,40494388800036
2006-12-12,135.72,5.81,Valeur mesurée,40494388800036
2006-12-19,135.69,5.84,Valeur mesurée,40494388800036
2006-12-27,135.69,5.84,Valeur mesurée,40494388800036
2007-01-02,135.7,5.83,Valeur mesurée,40494388800036
2007-01-09,135.72,5.81,Valeur mesurée,40494388800036
2007-01-16,135.72,5.81,Valeur mesurée,40494388800036
2007-01-23,135.76,5.77,Valeur mesurée,40494388800036
2007-01-30,135.72,5.81,Valeur mesurée,40494388800036
2007-02-06,135.72,5.81,Valeur mesurée,40494388800036
2007-02-13,135.74,5.79,Valeur mesurée,40494388800036
2007-02-20,135.76,5.77,Valeur mesurée,40494388800036
2007-02-27,135.73,5.8,Valeur mesurée,40494388800036
2007-03-06,135.83,5.7,Valeur mesurée,40494388800036
2007-03-13,135.78,5.75,Valeur mesurée,40494388800036
2007-03-20,135.77,5.76,Valeur mesurée,40494388800036
2007-03-27,135.8,5.73,Valeur mesurée,40494388800036
2007-04-03,135.79,5.74,Valeur mesurée,40494388800036
2007-04-10,135.76,5.77,Valeur mesurée,40494388800036
2007-04-17,135.74,5.79,Valeur mesurée,40494388800036
2007-04-24,135.73,5.8,Valeur mesurée,40494388800036
2007-05-02,135.74,5.79,Valeur mesurée,40494388800036
2007-05-07,135.71,5.82,Valeur mesurée,40494388800036
2007-05-15,135.76,5.77,Valeur mesurée,40494388800036
2007-05-22,135.75,5.78,Valeur mesurée,40494388800036
2007-05-29,135.73,5.8,Valeur mesurée,40494388800036
2007-06-05,135.78,5.75,Valeur mesurée,40494388800036
2007-06-12,135.79,5.74,Valeur mesurée,40494388800036
2007-06-19,135.77,5.76,Valeur mesurée,40494388800036
2007-06-26,135.77,5.76,Valeur mesurée,40494388800036
2007-07-03,135.78,5.75,Valeur mesurée,40494388800036
2007-07-10,135.83,5.7,Valeur mesurée,40494388800036
2007-07-17,135.8,5.73,Valeur mesurée,40494388800036
2007-07-24,135.76,5.77,Valeur mesurée,40494388800036
2007-08-07,135.76,5.77,Valeur mesurée,40494388800036
2007-08-14,135.84,5.69,Valeur mesurée,40494388800036
2007-08-21,135.8,5.73,Valeur mesurée,40494388800036
2007-08-28,135.76,5.77,Valeur mesurée,40494388800036
2007-09-04,135.75,5.78,Valeur mesurée,40494388800036
2007-09-11,135.75,5.78,Valeur mesurée,40494388800036
2007-09-18,135.74,5.79,Valeur mesurée,40494388800036
2007-10-02,135.75,5.78,Valeur mesurée,40494388800036
2007-10-09,135.74,5.79,Valeur mesurée,40494388800036
2007-10-16,135.71,5.82,Valeur mesurée,40494388800036
2007-10-23,135.69,5.84,Valeur mesurée,40494388800036
2007-10-30,135.67,5.86,Valeur mesurée,40494388800036
2007-11-06,135.67,5.86,Valeur mesurée,40494388800036
2007-11-13,135.68,5.85,Valeur mesurée,40494388800036
2007-11-20,135.67,5.86,Valeur mesurée,40494388800036
2007-11-27,135.71,5.82,Valeur mesurée,40494388800036
2007-12-04,135.76,5.77,Valeur mesurée,40494388800036
2007-12-11,135.79,5.74,Valeur mesurée,40494388800036
2007-12-18,135.77,5.76,Valeur mesurée,40494388800036
2007-12-25,135.73,5.8,Valeur mesurée,40494388800036
2008-01-02,135.7,5.83,Valeur mesurée,40494388800036
2008-01-08,135.72,5.81,Valeur mesurée,40494388800036
2008-01-15,135.71,5.82,Valeur mesurée,40494388800036
2008-01-22,135.7,5.83,Valeur mesurée,40494388800036
2008-01-29,135.67,5.86,Valeur mesurée,40494388800036
2008-02-05,135.68,5.85,Valeur mesurée,40494388800036
2008-02-12,135.68,5.85,Valeur mesurée,40494388800036
2008-02-19,135.65,5.88,Valeur mesurée,40494388800036
2008-02-26,135.63,5.9,Valeur mesurée,40494388800036
2008-03-04,135.66,5.87,Valeur mesurée,40494388800036
2008-03-11,135.68,5.85,Valeur mesurée,40494388800036
2008-03-18,135.7,5.83,Valeur mesurée,40494388800036
2008-03-25,135.72,5.81,Valeur mesurée,40494388800036
2008-04-01,135.71,5.82,Valeur mesurée,40494388800036
2008-04-09,135.7,5.83,Valeur mesurée,40494388800036
2008-04-15,135.76,5.77,Valeur mesurée,40494388800036
2008-04-22,135.77,5.76,Valeur mesurée,40494388800036
2008-04-29,135.78,5.75,Valeur mesurée,40494388800036
2008-05-06,135.75,5.78,Valeur mesurée,40494388800036
2008-05-13,135.72,5.81,Valeur mesurée,40494388800036
2008-05-20,135.72,5.81,Valeur mesurée,40494388800036
2008-05-27,135.71,5.82,Valeur mesurée,40494388800036
2008-06-02,135.75,5.78,Valeur mesurée,40494388800036
2008-06-10,135.77,5.76,Valeur mesurée,40494388800036
2008-06-17,135.75,5.78,Valeur mesurée,40494388800036
2008-06-24,135.69,5.84,Valeur mesurée,40494388800036
2008-07-01,135.69,5.84,Valeur mesurée,40494388800036
2008-07-08,135.71,5.82,Valeur mesurée,40494388800036
2008-07-15,135.74,5.79,Valeur mesurée,40494388800036
2008-07-22,135.72,5.81,Valeur mesurée,40494388800036
2008-07-29,135.81,5.72,Valeur mesurée,40494388800036
2008-08-05,135.73,5.8,Valeur mesurée,40494388800036
2008-08-12,135.72,5.81,Valeur mesurée,40494388800036
2008-08-19,135.75,5.78,Valeur mesurée,40494388800036
2008-08-26,135.78,5.75,Valeur mesurée,40494388800036
2008-09-02,135.78,5.75,Valeur mesurée,40494388800036
2008-09-09,135.78,5.75,Valeur mesurée,40494388800036
2008-09-16,135.82,5.71,Valeur mesurée,40494388800036
2008-09-23,135.79,5.74,Valeur mesurée,40494388800036
2008-09-30,135.75,5.78,Valeur mesurée,40494388800036
2008-10-07,135.72,5.81,Valeur mesurée,40494388800036
2008-10-14,135.73,5.8,Valeur mesurée,40494388800036
2008-10-21,135.74,5.79,Valeur mesurée,40494388800036
2008-10-28,135.75,5.78,Valeur mesurée,40494388800036
2008-11-04,135.77,5.76,Valeur mesurée,40494388800036
2008-11-10,135.74,5.79,Valeur mesurée,40494388800036
2008-11-18,135.7,5.83,Valeur mesurée,40494388800036
2008-11-25,135.69,5.84,Valeur mesurée,40494388800036
2008-12-02,135.66,5.87,Valeur mesurée,40494388800036
2008-12-09,135.68,5.85,Valeur mesurée,40494388800036
2008-12-16,135.67,5.86,Valeur mesurée,40494388800036
2008-12-23,135.68,5.85,Valeur mesurée,40494388800036
2008-12-30,135.67,5.86,Valeur mesurée,40494388800036
2009-01-06,135.63,5.9,Valeur mesurée,40494388800036
2009-01-13,135.58,5.95,Valeur mesurée,40494388800036
2009-01-20,135.6,5.93,Valeur mesurée,40494388800036
2009-01-27,135.6,5.93,Valeur mesurée,40494388800036
2009-02-03,135.6,5.93,Valeur mesurée,40494388800036
2009-02-10,135.66,5.87,Valeur mesurée,40494388800036
2009-02-17,135.7,5.83,Valeur mesurée,40494388800036
2009-02-24,135.71,5.82,Valeur mesurée,40494388800036
2009-03-03,135.72,5.81,Valeur mesurée,40494388800036
2009-03-10,135.78,5.75,Valeur mesurée,40494388800036
2009-03-17,135.8,5.73,Valeur mesurée,40494388800036
2009-03-24,135.77,5.76,Valeur mesurée,40494388800036
2009-03-31,135.77,5.76,Valeur mesurée,40494388800036
2009-04-07,135.76,5.77,Valeur mesurée,40494388800036
2009-04-14,135.75,5.78,Valeur mesurée,40494388800036
2009-04-21,135.76,5.77,Valeur mesurée,40494388800036
2009-04-28,135.74,5.79,Valeur mesurée,40494388800036
2009-05-05,135.73,5.8,Valeur mesurée,40494388800036
2009-05-12,135.73,5.8,Valeur mesurée,40494388800036
2009-05-19,135.71,5.82,Valeur mesurée,40494388800036
2009-05-26,135.71,5.82,Valeur mesurée,40494388800036
2009-06-02,135.71,5.82,Valeur mesurée,40494388800036
2009-06-09,135.7,5.83,Valeur mesurée,40494388800036
2009-06-16,135.72,5.81,Valeur mesurée,40494388800036
2009-06-23,135.74,5.79,Valeur mesurée,40494388800036
2009-06-30,135.7,5.83,Valeur mesurée,40494388800036
2009-07-07,135.73,5.8,Valeur mesurée,40494388800036
2009-07-15,135.76,5.77,Valeur mesurée,40494388800036
2009-07-21,135.77,5.76,Valeur mesurée,40494388800036
2009-07-28,135.77,5.76,Valeur mesurée,40494388800036
2009-08-04,135.74,5.79,Valeur mesurée,40494388800036
2009-08-11,135.74,5.79,Valeur mesurée,40494388800036
2009-08-18,135.69,5.84,Valeur mesurée,40494388800036
2009-08-25,135.67,5.86,Valeur mesurée,40494388800036
2009-09-01,135.67,5.86,Valeur mesurée,40494388800036
2009-09-08,135.68,5.85,Valeur mesurée,40494388800036
2009-09-15,135.67,5.86,Valeur mesurée,40494388800036
2009-09-22,135.64,5.89,Valeur mesurée,40494388800036
2009-09-29,135.63,5.9,Valeur mesurée,40494388800036
2009-10-06,135.64,5.89,Valeur mesurée,40494388800036
2009-10-13,135.65,5.88,Valeur mesurée,40494388800036
2009-10-27,135.63,5.9,Valeur mesurée,40494388800036
2009-11-03,135.65,5.88,Valeur mesurée,40494388800036
2009-11-10,135.68,5.85,Valeur mesurée,40494388800036
2009-11-17,135.68,5.85,Valeur mesurée,40494388800036
2009-11-24,135.67,5.86,Valeur mesurée,40494388800036
2009-12-01,135.68,5.85,Valeur mesurée,40494388800036
2009-12-08,135.69,5.84,Valeur mesurée,40494388800036
2009-12-15,135.69,5.84,Valeur mesurée,40494388800036
2009-12-22,135.65,5.88,Valeur mesurée,40494388800036
2009-12-29,135.78,5.75,Valeur mesurée,40494388800036
2010-01-05,135.79,5.74,Valeur mesurée,40494388800036
2010-01-12,135.71,5.82,Valeur mesurée,40494388800036
2010-01-19,135.75,5.78,Valeur mesurée,40494388800036
2010-01-26,135.72,5.81,Valeur mesurée,40494388800036
2010-02-02,135.7,5.83,Valeur mesurée,40494388800036
2010-02-09,135.71,5.82,Valeur mesurée,40494388800036
2010-02-16,135.68,5.85,Valeur mesurée,40494388800036
2010-02-23,135.7,5.83,Valeur mesurée,40494388800036
2010-03-02,135.77,5.76,Valeur mesurée,40494388800036
2010-03-09,135.72,5.81,Valeur mesurée,40494388800036
2010-03-16,135.71,5.82,Valeur mesurée,40494388800036
2010-03-23,135.71,5.82,Valeur mesurée,40494388800036
2010-03-30,135.74,5.79,Valeur mesurée,40494388800036
2010-04-06,135.74,5.79,Valeur mesurée,40494388800036
2010-04-13,135.72,5.81,Valeur mesurée,40494388800036
2010-04-20,135.71,5.82,Valeur mesurée,40494388800036
2010-04-27,135.68,5.85,Valeur mesurée,40494388800036
2010-05-04,135.7,5.83,Valeur mesurée,40494388800036
2010-05-11,135.75,5.78,Valeur mesurée,40494388800036
2010-05-18,135.79,5.74,Valeur mesurée,40494388800036
2010-05-25,135.76,5.77,Valeur mesurée,40494388800036
2010-06-01,135.77,5.76,Valeur mesurée,40494388800036
2010-06-08,135.77,5.76,Valeur mesurée,40494388800036
2010-06-22,135.79,5.74,Valeur mesurée,40494388800036
2010-06-29,135.73,5.8,Valeur mesurée,40494388800036
2010-07-06,135.69,5.84,Valeur mesurée,40494388800036
2010-07-13,135.69,5.84,Valeur mesurée,40494388800036
2010-07-20,135.68,5.85,Valeur mesurée,40494388800036
2010-07-27,135.74,5.79,Valeur mesurée,40494388800036
2010-08-03,135.75,5.78,Valeur mesurée,40494388800036
2010-08-10,135.76,5.77,Valeur mesurée,40494388800036
2010-08-17,135.83,5.7,Valeur mesurée,40494388800036
2010-08-24,135.77,5.76,Valeur mesurée,40494388800036
2010-08-31,135.8,5.73,Valeur mesurée,40494388800036
2010-09-07,135.76,5.77,Valeur mesurée,40494388800036
2010-09-14,135.78,5.75,Valeur mesurée,40494388800036
2010-09-21,135.73,5.8,Valeur mesurée,40494388800036
2010-09-28,135.72,5.81,Valeur mesurée,40494388800036
2010-10-05,135.72,5.81,Valeur mesurée,40494388800036
2010-10-11,135.7,5.83,Valeur mesurée,40494388800036
2010-10-19,135.7,5.83,Valeur mesurée,40494388800036
2010-10-26,135.71,5.82,Valeur mesurée,40494388800036
2010-11-02,135.7,5.83,Valeur mesurée,40494388800036
2010-11-09,135.76,5.77,Valeur mesurée,40494388800036
2010-11-16,135.79,5.74,Valeur mesurée,40494388800036
2010-11-23,135.75,5.78,Valeur mesurée,40494388800036
2010-11-30,135.75,5.78,Valeur mesurée,40494388800036
2010-12-07,135.81,5.72,Valeur mesurée,40494388800036
2010-12-14,135.86,5.67,Valeur mesurée,40494388800036
2010-12-21,135.84,5.69,Valeur mesurée,40494388800036
2010-12-28,135.89,5.64,Valeur mesurée,40494388800036
2011-01-04,135.83,5.7,Valeur mesurée,40494388800036
2011-01-11,135.91,5.62,Valeur mesurée,40494388800036
2011-01-18,135.91,5.62,Valeur mesurée,40494388800036
2011-01-25,135.83,5.7,Valeur mesurée,40494388800036
2011-02-01,135.8,5.73,Valeur mesurée,40494388800036
2011-02-08,135.78,5.75,Valeur mesurée,40494388800036
2011-02-15,135.75,5.78,Valeur mesurée,40494388800036
2011-02-22,135.71,5.82,Valeur mesurée,40494388800036
2011-03-01,135.72,5.81,Valeur mesurée,40494388800036
2011-03-08,135.7,5.83,Valeur mesurée,40494388800036
2011-03-15,135.71,5.82,Valeur mesurée,40494388800036
2011-03-22,135.71,5.82,Valeur mesurée,40494388800036
2011-03-29,135.69,5.84,Valeur mesurée,40494388800036
2011-04-05,135.71,5.82,Valeur mesurée,40494388800036
2011-04-12,135.7,5.83,Valeur mesurée,40494388800036
2011-04-19,135.69,5.84,Valeur mesurée,40494388800036
2011-04-26,135.7,5.83,Valeur mesurée,40494388800036
2011-05-03,135.69,5.84,Valeur mesurée,40494388800036
2011-05-10,135.66,5.87,Valeur mesurée,40494388800036
2011-05-17,135.66,5.87,Valeur mesurée,40494388800036
2011-05-24,135.67,5.86,Valeur mesurée,40494388800036
2011-05-31,135.66,5.87,Valeur mesurée,40494388800036
2011-06-07,135.67,5.86,Valeur mesurée,40494388800036
2011-06-14,135.67,5.86,Valeur mesurée,40494388800036
2011-06-21,135.69,5.84,Valeur mesurée,40494388800036
2011-06-28,135.72,5.81,Valeur mesurée,40494388800036
2011-07-05,135.72,5.81,Valeur mesurée,40494388800036
2011-07-12,135.71,5.82,Valeur mesurée,40494388800036
2011-07-19,135.71,5.82,Valeur mesurée,40494388800036
2011-07-26,135.76,5.77,Valeur mesurée,40494388800036
2011-08-02,135.8,5.73,Valeur mesurée,40494388800036
2011-08-09,135.83,5.7,Valeur mesurée,40494388800036
2011-08-16,135.77,5.76,Valeur mesurée,40494388800036
2011-08-23,135.66,5.87,Valeur mesurée,40494388800036
2011-08-30,135.78,5.75,Valeur mesurée,40494388800036
2011-09-06,135.79,5.74,Valeur mesurée,40494388800036
2011-09-13,135.76,5.77,Valeur mesurée,40494388800036
2011-09-20,135.77,5.76,Valeur mesurée,40494388800036
2011-10-11,135.74,5.79,Valeur mesurée,40494388800036
2011-10-18,135.74,5.79,Valeur mesurée,40494388800036
2011-10-25,135.74,5.79,Valeur mesurée,40494388800036
2011-11-02,135.71,5.82,Valeur mesurée,40494388800036
2011-11-08,135.71,5.82,Valeur mesurée,40494388800036
2011-11-15,135.7,5.83,Valeur mesurée,40494388800036
2011-11-22,135.7,5.83,Valeur mesurée,40494388800036
2011-11-29,135.68,5.85,Valeur mesurée,40494388800036
2011-12-06,135.7,5.83,Valeur mesurée,40494388800036
2011-12-13,135.77,5.76,Valeur mesurée,40494388800036
2011-12-20,135.79,5.74,Valeur mesurée,40494388800036
2011-12-27,135.82,5.71,Valeur mesurée,40494388800036
2012-01-03,135.83,5.7,Valeur mesurée,40494388800036
2012-01-10,135.86,5.67,Valeur mesurée,40494388800036
2012-01-17,135.78,5.75,Valeur mesurée,40494388800036
2012-01-24,135.86,5.67,Valeur mesurée,40494388800036
2012-01-30,135.8,5.73,Valeur mesurée,40494388800036
2012-02-07,135.74,5.79,Valeur mesurée,40494388800036
2012-02-14,135.68,5.85,Valeur mesurée,40494388800036
2012-02-21,135.72,5.81,Valeur mesurée,40494388800036
2012-02-28,135.71,5.82,Valeur mesurée,40494388800036
2012-03-06,135.72,5.81,Valeur mesurée,40494388800036
2012-03-13,135.7,5.83,Valeur mesurée,40494388800036
2012-03-20,135.69,5.84,Valeur mesurée,40494388800036
2012-03-27,135.69,5.84,Valeur mesurée,40494388800036
2012-04-03,135.69,5.84,Valeur mesurée,40494388800036
2012-04-10,135.69,5.84,Valeur mesurée,40494388800036
2012-04-17,135.69,5.84,Valeur mesurée,40494388800036
2012-04-24,135.71,5.82,Valeur mesurée,40494388800036
2012-05-01,135.73,5.8,Valeur mesurée,40494388800036
2012-05-22,135.77,5.76,Valeur mesurée,40494388800036
2012-05-29,135.75,5.78,Valeur mesurée,40494388800036
2012-06-05,135.74,5.79,Valeur mesurée,40494388800036
2012-06-12,135.76,5.77,Valeur mesurée,40494388800036
2012-06-19,135.76,5.77,Valeur mesurée,40494388800036
2012-06-26,135.77,5.76,Valeur mesurée,40494388800036
2012-07-03,135.75,5.78,Valeur mesurée,40494388800036
2012-07-10,135.75,5.78,Valeur mesurée,40494388800036
2012-07-17,135.77,5.76,Valeur mesurée,40494388800036
2012-07-24,135.76,5.77,Valeur mesurée,40494388800036
2012-07-31,135.75,5.78,Valeur mesurée,40494388800036
2012-08-07,135.75,5.78,Valeur mesurée,40494388800036
2012-08-14,135.73,5.8,Valeur mesurée,40494388800036
2012-08-21,135.7,5.83,Valeur mesurée,40494388800036
2012-08-28,135.7,5.83,Valeur mesurée,40494388800036
2012-09-04,135.69,5.84,Valeur mesurée,40494388800036
2012-09-11,135.7,5.83,Valeur mesurée,40494388800036
2012-09-18,135.7,5.83,Valeur mesurée,40494388800036
2012-09-25,135.73,5.8,Valeur mesurée,40494388800036
2012-10-02,135.73,5.8,Valeur mesurée,40494388800036
2012-10-09,135.75,5.78,Valeur mesurée,40494388800036
2012-10-16,135.83,5.7,Valeur mesurée,40494388800036
2012-10-23,135.77,5.76,Valeur mesurée,40494388800036
2012-10-30,135.77,5.76,Valeur mesurée,40494388800036
2012-11-06,135.86,5.67,Valeur mesurée,40494388800036
2012-11-13,135.86,5.67,Valeur mesurée,40494388800036
2012-11-20,135.8,5.73,Valeur mesurée,40494388800036
2012-11-27,135.77,5.76,Valeur mesurée,40494388800036
2012-12-04,135.8,5.73,Valeur mesurée,40494388800036
2012-12-11,135.77,5.76,Valeur mesurée,40494388800036
2012-12-18,135.85,5.68,Valeur mesurée,40494388800036
2012-12-25,135.94,5.59,Valeur mesurée,40494388800036
2013-01-02,135.89,5.64,Valeur mesurée,40494388800036
2013-01-08,135.85,5.68,Valeur mesurée,40494388800036
2013-01-15,135.81,5.72,Valeur mesurée,40494388800036
2013-01-22,135.77,5.76,Valeur mesurée,40494388800036
2013-01-29,135.8,5.73,Valeur mesurée,40494388800036
2013-02-05,135.97,5.56,Valeur mesurée,40494388800036
2013-02-12,135.85,5.68,Valeur mesurée,40494388800036
2013-02-19,135.83,5.7,Valeur mesurée,40494388800036
2013-02-26,135.79,5.74,Valeur mesurée,40494388800036
2013-03-05,135.74,5.79,Valeur mesurée,40494388800036
2013-03-12,135.75,5.78,Valeur mesurée,40494388800036
2013-03-19,135.78,5.75,Valeur mesurée,40494388800036
2013-03-26,135.75,5.78,Valeur mesurée,40494388800036
2013-04-02,135.76,5.77,Valeur mesurée,40494388800036
2013-04-09,135.75,5.78,Valeur mesurée,40494388800036
2013-04-17,135.78,5.75,Valeur mesurée,40494388800036
2013-04-23,135.8,5.73,Valeur mesurée,40494388800036
2013-04-30,135.85,5.68,Valeur mesurée,40494388800036
2013-05-07,135.87,5.66,Valeur mesurée,40494388800036
2013-05-14,135.86,5.67,Valeur mesurée,40494388800036
2013-05-21,135.85,5.68,Valeur mesurée,40494388800036
2013-05-28,135.87,5.66,Valeur mesurée,40494388800036
2013-06-04,136.02,5.51,Valeur mesurée,40494388800036
2013-06-11,135.93,5.6,Valeur mesurée,40494388800036
2013-06-18,135.87,5.66,Valeur mesurée,40494388800036
2013-06-25,135.81,5.72,Valeur mesurée,40494388800036
2013-07-02,135.8,5.73,Valeur mesurée,40494388800036
2013-07-09,135.78,5.75,Valeur mesurée,40494388800036
2013-07-16,135.77,5.76,Valeur mesurée,40494388800036
2013-07-23,135.74,5.79,Valeur mesurée,40494388800036
2013-07-30,135.72,5.81,Valeur mesurée,40494388800036
2013-08-06,135.73,5.8,Valeur mesurée,40494388800036
2013-08-13,135.76,5.77,Valeur mesurée,40494388800036
2013-08-20,135.76,5.77,Valeur mesurée,40494388800036
2013-08-27,135.78,5.75,Valeur mesurée,40494388800036
2013-09-03,135.78,5.75,Valeur mesurée,40494388800036
2013-09-10,135.8,5.73,Valeur mesurée,40494388800036
2013-09-17,135.82,5.71,Valeur mesurée,40494388800036
2013-09-24,135.8,5.73,Valeur mesurée,40494388800036
2013-10-01,135.79,5.74,Valeur mesurée,40494388800036
2013-10-08,135.78,5.75,Valeur mesurée,40494388800036
2013-10-15,135.83,5.7,Valeur mesurée,40494388800036
2013-10-22,135.93,5.6,Valeur mesurée,40494388800036
2013-10-29,135.88,5.65,Valeur mesurée,40494388800036
2013-11-05,135.86,5.67,Valeur mesurée,40494388800036
2013-11-12,135.94,5.59,Valeur mesurée,40494388800036
2013-11-19,135.85,5.68,Valeur mesurée,40494388800036
2013-11-26,135.87,5.66,Valeur mesurée,40494388800036
2013-12-03,135.81,5.72,Valeur mesurée,40494388800036
2013-12-10,135.78,5.75,Valeur mesurée,40494388800036
2013-12-17,135.76,5.77,Valeur mesurée,40494388800036
2013-12-25,135.79,5.74,Valeur mesurée,40494388800036
